sentimen llm,tweet_emoji,tweet_with_tags,unknown_emojis
positif,Hampir ku begal kemarin pas lewat tanadaru😂😂,Hampir ku begal kemarin pas lewat tanadaru<Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,Pemerintah Indonesia para pejabat yang mulia 😝😝 tolong dong perbaiki jalan yang rusak di seluruh pedalaman Indonesia  aku banyak kali nonton podcast kondisi jalannya seperti ini banyak yang rusak padahal banyak tempat di Nusantara ini yang kalau dikembangkan sangat bagus untuk pariwisata,Pemerintah Indonesia para pejabat yang mulia <Wajah Menjulurkan Lidah Dan Mata Tertutup><Wajah Menjulurkan Lidah Dan Mata Tertutup> tolong dong perbaiki jalan yang rusak di seluruh pedalaman Indonesia  aku banyak kali nonton podcast kondisi jalannya seperti ini banyak yang rusak padahal banyak tempat di Nusantara ini yang kalau dikembangkan sangat bagus untuk pariwisata,[]
positif,Mahal banget kk 😅😅,Mahal banget kk <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,"Qaqa adam yeyən kərtənkələlər və adamı udan ilanlar ancaq o ən yaxşı 3 ölkədən birində olur, EHTİYATLI OL QADAN ALIM 😂😂😂","Qaqa adam yeyən kərtənkələlər və adamı udan ilanlar ancaq o ən yaxşı 3 ölkədən birində olur, EHTİYATLI OL QADAN ALIM <Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>",[]
positif,Lah lu ngpa sih😂😂,Lah lu ngpa sih<Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,Jangan bosan² yah kak datang ke tanah maluku😊,Jangan bosan² yah kak datang ke tanah maluku<Wajah Tersenyum Dengan Mata Tersenyum>,[]
positif,suara nya pales lama2 gak jelas mba indah😀,suara nya pales lama2 gak jelas mba indah<Wajah Menyeringai>,[]
positif,Akuu juga...😍😍,Akuu juga...<Wajah Tersenyum Dengan Mata Hati><Wajah Tersenyum Dengan Mata Hati>,[]
positif,Kaya mantan saya nama nya😂😂😂,Kaya mantan saya nama nya<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,"teringat waktu masih kecil al'marhum ayah nyanyiin lagu"" Ini untuk menghibur ibu di perantau an. Sedih banget. 😭😭😭","teringat waktu masih kecil al'marhum ayah nyanyiin lagu"" Ini untuk menghibur ibu di perantau an. Sedih banget. <Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang>",[]
positif,"jadi terkenang jaman² dulu,😢","jadi terkenang jaman² dulu,<Wajah Menangis>",[]
positif,Lagu nya sedih bangett😢😢😢 JD ingat masa lalu,Lagu nya sedih bangett<Wajah Menangis><Wajah Menangis><Wajah Menangis> JD ingat masa lalu,[]
positif,Banyakkk iklannnn ajing lamaaaa lg iklannyaaaaaa😮,Banyakkk iklannnn ajing lamaaaa lg iklannyaaaaaa<Wajah Terperangah Terbuka>,[]
positif,lebih baik diam dari pada Bergerak hanya menyusahkan seseorang😊,lebih baik diam dari pada Bergerak hanya menyusahkan seseorang<Wajah Tersenyum Dengan Mata Tersenyum>,[]
positif,Knapa ga bisa di download 😢,Knapa ga bisa di download <Wajah Menangis>,[]
positif,Suaranya mirip vocalis Geisha yang lama ya 👍,Suaranya mirip vocalis Geisha yang lama ya <Jempol Ke Atas>,[]
positif,"Trlalu bnyk suara dalem, apa y istilahnya? 😁🤔🙈","Trlalu bnyk suara dalem, apa y istilahnya? <Wajah Menyeringai Dengan Mata Tersenyum><Wajah Berpikir><Monyet Menutup Mata>",[]
positif,Damn! Ini GONG bangeeeett! Dahlah gw merinding sebadan badan❤ Diva vs The Next Generation DIVA,Damn! Ini GONG bangeeeett! Dahlah gw merinding sebadan badan<Hati Merah> Diva vs The Next Generation DIVA,[]
positif,Vokal cowo nya ga nutut 😂,Vokal cowo nya ga nutut <Wajah Menangis Gembira>,[]
positif,"Buat fyp d tiktok dunk kak
Lagunya sangat menyakitkan 🙏🙏","Buat fyp d tiktok dunk kak
Lagunya sangat menyakitkan <Tangan Merapat Berdoa><Tangan Merapat Berdoa>",[]
positif,Ya Allah berat sekali bertahan di situasi seperti ini 😢😢,Ya Allah berat sekali bertahan di situasi seperti ini <Wajah Menangis><Wajah Menangis>,[]
positif,Wai Gaga sekali di panya suara 😮❤❤❤,Wai Gaga sekali di panya suara <Wajah Terperangah Terbuka><Hati Merah><Hati Merah><Hati Merah>,[]
positif,Suara mbak e bagus bget dan bykk suara sprt itu...tp tidak seunik dan se khas penyanyi aslinya...itu yang membedakan 😊,Suara mbak e bagus bget dan bykk suara sprt itu...tp tidak seunik dan se khas penyanyi aslinya...itu yang membedakan <Wajah Tersenyum Dengan Mata Tersenyum>,[]
positif,Anjay miring miring nya 😢,Anjay miring miring nya <Wajah Menangis>,[]
positif,cover terkeren bangsat ❤❤,cover terkeren bangsat <Hati Merah><Hati Merah>,[]
positif,"Ms. Anneth's voice really hurt... It made me 😭, pls...make a cover also of ""HILANG TAMPA BILANG"" .... PLSSS..😊","Ms. Anneth's voice really hurt... It made me <Wajah Menangis Kencang>, pls...make a cover also of ""HILANG TAMPA BILANG"" .... PLSSS..<Wajah Tersenyum Dengan Mata Tersenyum>",[]
positif,Enggak ada lawan Sa ❤❤❤❤❤.,Enggak ada lawan Sa <Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>.,[]
positif,Hee hee☺pada knp yah smua kok melihatku bangetu kayak gak pernah tau aku. ☺,Hee hee<Wajah Tersenyum Simpel>pada knp yah smua kok melihatku bangetu kayak gak pernah tau aku. <Wajah Tersenyum Simpel>,[]
positif,Jujur kalau dengar lagu ini sumpah gue mewek inget masa lalu 😢,Jujur kalau dengar lagu ini sumpah gue mewek inget masa lalu <Wajah Menangis>,[]
positif,Jiancokkkkkkkkkkkkkkkkkk pegel aku wes tuek di uncat uncet ne ae😂😂😂😂,Jiancokkkkkkkkkkkkkkkkkk pegel aku wes tuek di uncat uncet ne ae<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,Muka cewenya mirip dalam impian masa baleg dulu 😢,Muka cewenya mirip dalam impian masa baleg dulu <Wajah Menangis>,[]
positif,Merinding aku .. berasa aku yang jadi penyanyinya 😅,Merinding aku .. berasa aku yang jadi penyanyinya <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,Tarikan di Ahir itu sbnrnya power lagu ini . Knp di bikin nada rendah. Kacau 👎,Tarikan di Ahir itu sbnrnya power lagu ini . Knp di bikin nada rendah. Kacau <Jempol Ke Bawah>,[]
positif,"Amang puang, bagak nai suara dok orang na,,,, 👍👍👍❤❤❤","Amang puang, bagak nai suara dok orang na,,,, <Jempol Ke Atas><Jempol Ke Atas><Jempol Ke Atas><Hati Merah><Hati Merah><Hati Merah>",[]
positif,"Gerakan bibirnya ya,, bkin gagal fokus😅","Gerakan bibirnya ya,, bkin gagal fokus<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>",[]
positif,hemm amazing❤,hemm amazing<Hati Merah>,[]
positif,Ai malah mau dipake😂,Ai malah mau dipake<Wajah Menangis Gembira>,[]
positif,AI sungguh meresahkan woiii😅,AI sungguh meresahkan woiii<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,Banyak yang gak tahu kalau ini AI😃,Banyak yang gak tahu kalau ini AI<Wajah Tersenyum Dengan Mulut Terbuka>,[]
positif,Ai    Ai    Ai   ......👍👍👍,Ai    Ai    Ai   ......<Jempol Ke Atas><Jempol Ke Atas><Jempol Ke Atas>,[]
positif,Gmn bisa ngerubah nada dan lirik itu kan video buatan AI. Yuh jeli sedikit mana yang video buatan mana video uditan komputer versi AI 🙏🙏,Gmn bisa ngerubah nada dan lirik itu kan video buatan AI. Yuh jeli sedikit mana yang video buatan mana video uditan komputer versi AI <Tangan Merapat Berdoa><Tangan Merapat Berdoa>,[]
positif,INI yang MEMBUAT AKU BINGUNG NENG❤,INI yang MEMBUAT AKU BINGUNG NENG<Hati Merah>,[]
positif,".......... bagaimana ya, kehilangan dia itu, kyk..... Berat banget gitu😊",".......... bagaimana ya, kehilangan dia itu, kyk..... Berat banget gitu<Wajah Tersenyum Dengan Mata Tersenyum>",[]
positif,Sedih banget sih lagu nya 😢❤,Sedih banget sih lagu nya <Wajah Menangis><Hati Merah>,[]
positif,"kok gini banget ya ,,,harus kah sedalam ini ku resapi lagunya ,,sampek netes airmataku 😭😭","kok gini banget ya ,,,harus kah sedalam ini ku resapi lagunya ,,sampek netes airmataku <Wajah Menangis Kencang><Wajah Menangis Kencang>",[]
positif,"Guaaa iri samaa kawan kawan guaa skrangg ,betapa di cintain ya sama cwek diaa ,entah aku ngerasa itu karma apaa emng udah nyaman di fasee menyendiri🤗","Guaaa iri samaa kawan kawan guaa skrangg ,betapa di cintain ya sama cwek diaa ,entah aku ngerasa itu karma apaa emng udah nyaman di fasee menyendiri<Wajah Memeluk>",[]
positif,Ini aku doang yang lihat nya 2025 😮,Ini aku doang yang lihat nya 2025 <Wajah Terperangah Terbuka>,[]
positif,Cinta selalu buat kita kecewa 😥,Cinta selalu buat kita kecewa <Wajah Kecewa Tapi Lega>,[]
positif,Cukup bisa mengagumimu tidak bisa  untuk memiliki mu❤,Cukup bisa mengagumimu tidak bisa  untuk memiliki mu<Hati Merah>,[]
positif,"Aku tau ini semua salahku, aku tau aku bikin kamu kecewa, aku tau aku ga berhak untuk nuntut lebih lagi. Tapi aku sangat berterima kasih kamu mau maafin dan kasih aku 1 kesempatan untuk perbaiki semua. ""Ini yang terakhir, takkan kusia-siakan hidupmu lagi."" 
Terima kasih mas R, aku want to fix everything aku did.❤

-191224-","Aku tau ini semua salahku, aku tau aku bikin kamu kecewa, aku tau aku ga berhak untuk nuntut lebih lagi. Tapi aku sangat berterima kasih kamu mau maafin dan kasih aku 1 kesempatan untuk perbaiki semua. ""Ini yang terakhir, takkan kusia-siakan hidupmu lagi."" 
Terima kasih mas R, aku want to fix everything aku did.<Hati Merah>

-191224-",[]
positif,4 tahun berlalu namun aku masih saja berharap kau kembali untuk menebus seluruh kesalahanku 4tahun lalu😌,4 tahun berlalu namun aku masih saja berharap kau kembali untuk menebus seluruh kesalahanku 4tahun lalu<Wajah Lega>,[]
positif,Saya kembalii tapi tidak dengan Kenangannyaaa 😊,Saya kembalii tapi tidak dengan Kenangannyaaa <Wajah Tersenyum Dengan Mata Tersenyum>,[]
positif,"Hidupku berantakan saat aku mencapai puncak tertinggi hanya ada kekosongan dan hampa ,akhirnya aku menyrah dalam berjuang..... Meski  banyak yang datang aku hanya menepati janji ku 😢","Hidupku berantakan saat aku mencapai puncak tertinggi hanya ada kekosongan dan hampa ,akhirnya aku menyrah dalam berjuang..... Meski  banyak yang datang aku hanya menepati janji ku <Wajah Menangis>",[]
positif,"Mendengar lagu ini di 2023 jadi keingat tragedi 3 tahun lalu, ketika udah jalin hubungan 2 tahun lamanya akhirnya sia² hanya karena aku anak orang tak punya🙂","Mendengar lagu ini di 2023 jadi keingat tragedi 3 tahun lalu, ketika udah jalin hubungan 2 tahun lamanya akhirnya sia² hanya karena aku anak orang tak punya<Wajah Agak Tersenyum>",[]
positif,😥 seudap nyeu !!,<Wajah Kecewa Tapi Lega> seudap nyeu !!,[]
positif,sama cuman bs membayangkan tdk bs memiliki 😭,sama cuman bs membayangkan tdk bs memiliki <Wajah Menangis Kencang>,[]
positif,"sakit banget tiap kali dengar lagu ini,selalu teringat kejadian di tahun 2021,dimana hidup lagi hancur""nya dan gaada seorangpun yang peduli dgn keadaan kami sekeluarga,sakit,sedih,kecewa,marah,semua perasaan tdk baik menjadi satu membuat hati dan jiwa remuk seketika,tpi Alhamdulillah skrng Allah memberikan bangetu banyak kejutan yang tak terhingga😅

Ketik komentar sambil nangis banget,allay banget aku,lemah banget hati kecil ini ya Tuhan😅","sakit banget tiap kali dengar lagu ini,selalu teringat kejadian di tahun 2021,dimana hidup lagi hancur""nya dan gaada seorangpun yang peduli dgn keadaan kami sekeluarga,sakit,sedih,kecewa,marah,semua perasaan tdk baik menjadi satu membuat hati dan jiwa remuk seketika,tpi Alhamdulillah skrng Allah memberikan bangetu banyak kejutan yang tak terhingga<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>

Ketik komentar sambil nangis banget,allay banget aku,lemah banget hati kecil ini ya Tuhan<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>",[]
positif,Sakit hati banget 😢,Sakit hati banget <Wajah Menangis>,[]
positif,"Ya Allah...,,, knp kisahku selalu menyakitkan..??😢😢😢","Ya Allah...,,, knp kisahku selalu menyakitkan..??<Wajah Menangis><Wajah Menangis><Wajah Menangis>",[]
positif,"Memberi harapan palsu itu sangat menyakitkan sayaang
Aku akan menunggu mu, hati ini akan terbuka selalu untuk mu kalau pun kau mau🙃","Memberi harapan palsu itu sangat menyakitkan sayaang
Aku akan menunggu mu, hati ini akan terbuka selalu untuk mu kalau pun kau mau<Wajah Terbalik>",[]
positif,Hai KK terlanjur cinta Ama suaramu keren❤❤❤❤,Hai KK terlanjur cinta Ama suaramu keren<Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
positif,Angkatan tahun 1923 mana jempol nya..... 😂😂😂😂,Angkatan tahun 1923 mana jempol nya..... <Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,"Dengerin lagu ini sebagai pelaku, ternyata tangisan penyesalan lebih sakit😢","Dengerin lagu ini sebagai pelaku, ternyata tangisan penyesalan lebih sakit<Wajah Menangis>",[]
positif,Suara² timur emg ga ada obeng🔥,Suara² timur emg ga ada obeng<Api>,[]
positif,Dan disaat itu ko pilih dia yang benar benar tidak mencintai mu lalu ko kas tinggal yang mencintai mu tai memang 😢,Dan disaat itu ko pilih dia yang benar benar tidak mencintai mu lalu ko kas tinggal yang mencintai mu tai memang <Wajah Menangis>,[]
positif,terlalu sayang sama suarany❤,terlalu sayang sama suarany<Hati Merah>,[]
positif,LIRIKNYA KEBOLAK BALIK 😅😅,LIRIKNYA KEBOLAK BALIK <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,Iri naa bilang😅,Iri naa bilang<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,Hardir gap anak jaman now mingir dulu😁,Hardir gap anak jaman now mingir dulu<Wajah Menyeringai Dengan Mata Tersenyum>,[]
positif,Suaranya itu lohhh.....😍,Suaranya itu lohhh.....<Wajah Tersenyum Dengan Mata Hati>,[]
positif,"Tonton yang live ada tuh broku, heheha bener jelek banget🤣🤣","Tonton yang live ada tuh broku, heheha bener jelek banget<Tertawa Terpingkal-Pingkal><Tertawa Terpingkal-Pingkal>",[]
positif,"Harus  ..,  😅","Harus  ..,  <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>",[]
positif,"Hanya lagi galau ajah,. Karna punya suami yang gak peka sama hal sepele ,. Wanita bukan hanya butuh uang,. Tp kasih sayang juga, perhatian itu perlu,. Tidak jahat tp cuek yang keterlaluan itu menyakitkan,. 😢","Hanya lagi galau ajah,. Karna punya suami yang gak peka sama hal sepele ,. Wanita bukan hanya butuh uang,. Tp kasih sayang juga, perhatian itu perlu,. Tidak jahat tp cuek yang keterlaluan itu menyakitkan,. <Wajah Menangis>",[]
positif,"saya sebagai cewe selalu di sakitin sama cowo saya,cowo saya tidak adil sama saya,dan memperlakukan saya tidak adil,cowo saya jalan sama cewe lain dan jalan"" berduaan naik motor😢😢😢","saya sebagai cewe selalu di sakitin sama cowo saya,cowo saya tidak adil sama saya,dan memperlakukan saya tidak adil,cowo saya jalan sama cewe lain dan jalan"" berduaan naik motor<Wajah Menangis><Wajah Menangis><Wajah Menangis>",[]
positif,"mon maaf banget oot ,namanya sama kya nama aku coo😭😭","mon maaf banget oot ,namanya sama kya nama aku coo<Wajah Menangis Kencang><Wajah Menangis Kencang>",[]
positif,😢😢😢😢😢😢 tiap denger lagu2 ini knp mewek y' teringat segala tentang dia yang pergi ..,<Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis> tiap denger lagu2 ini knp mewek y' teringat segala tentang dia yang pergi ..,[]
positif,"...
..
...😢😅😅😅😅😅😮","...
..
...<Wajah Menangis><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Terperangah Terbuka>",[]
positif,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭semua berubah,<Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang>semua berubah,[]
positif,"Asli sedih inget masa ini co, andaikan waktu bisa diulang kembali😔","Asli sedih inget masa ini co, andaikan waktu bisa diulang kembali<Wajah Termenung Sedih>",[]
positif,Lagune gawe hati les2 yah 😅😅,Lagune gawe hati les2 yah <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,"Sad banget, ternyata emg bener cwo itu hanya cinta di awal aja lama kelamaan dia akan bosan sama cwek nya, beda Ama cwe di awal dia biasa"" aja tpi lama kelamaan cinta dia bakal jatuh terlalu dalam, ini yang aku alami skrg 😭😭 dan itu sakit banget 😭😭 mana cinta pertama lagi","Sad banget, ternyata emg bener cwo itu hanya cinta di awal aja lama kelamaan dia akan bosan sama cwek nya, beda Ama cwe di awal dia biasa"" aja tpi lama kelamaan cinta dia bakal jatuh terlalu dalam, ini yang aku alami skrg <Wajah Menangis Kencang><Wajah Menangis Kencang> dan itu sakit banget <Wajah Menangis Kencang><Wajah Menangis Kencang> mana cinta pertama lagi",[]
positif,"Di angkat begitu tinggi lalu dijatuhin yang begitu amat kencang,sakit bnget rasany ya Allah semoga kuat😭","Di angkat begitu tinggi lalu dijatuhin yang begitu amat kencang,sakit bnget rasany ya Allah semoga kuat<Wajah Menangis Kencang>",[]
positif,Dipaksa untuk melepas padahal menggenggam saja belum pernah 😀..,Dipaksa untuk melepas padahal menggenggam saja belum pernah <Wajah Menyeringai>..,[]
positif,"""Aku yang membuatmu pulih 
Tapi dia yang kau pilih""😌😔","""Aku yang membuatmu pulih 
Tapi dia yang kau pilih""<Wajah Lega><Wajah Termenung Sedih>",[]
positif,Ikhlas itu gampang diucap sulit dilakukan 😢,Ikhlas itu gampang diucap sulit dilakukan <Wajah Menangis>,[]
positif,😭😭😭 menangis dalam hati ...,<Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang> menangis dalam hati ...,[]
positif,hati sudah hancur dan mati rasa tapi masih coba bertahan demi buah hati.😌,hati sudah hancur dan mati rasa tapi masih coba bertahan demi buah hati.<Wajah Lega>,[]
positif,"PengenNya sampai maut memisahkan, namun apalah daya jika sudah di atur skenarionya begitu 😞😞,sesek hati ini","PengenNya sampai maut memisahkan, namun apalah daya jika sudah di atur skenarionya begitu <Wajah Kecewa><Wajah Kecewa>,sesek hati ini",[]
