sentimen llm,tweet_emoji,tweet_with_tags,unknown_emojis
netral,Ditempatku disebut iwel iwel...🙏😁,Ditempatku disebut iwel iwel...<Tangan Merapat Berdoa><Wajah Menyeringai Dengan Mata Tersenyum>,[]
netral,Sempora tepung ketan namanya😊😊😊,Sempora tepung ketan namanya<Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum>,[]
netral,Ada yang menyebut ini kue awuk awuk tp beda ny di bungkus pke daun pisang dn Kl org jowo nyebutnya Iwel iwel😅,Ada yang menyebut ini kue awuk awuk tp beda ny di bungkus pke daun pisang dn Kl org jowo nyebutnya Iwel iwel<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
netral,"Ini kue masa kecil saya, alhmh. Ibu saya tiap hari minggu bikin kue sengkulun, dikasih warna merah yang atas, bawahnya  putih👍👍👏👏","Ini kue masa kecil saya, alhmh. Ibu saya tiap hari minggu bikin kue sengkulun, dikasih warna merah yang atas, bawahnya  putih<Jempol Ke Atas><Jempol Ke Atas><Tepuk Tangan><Tepuk Tangan>",[]
netral,"Sama dg putu ,,di tempatku namanya Randa kirab😂","Sama dg putu ,,di tempatku namanya Randa kirab<Wajah Menangis Gembira>",[]
netral,"Kasih daun pandan yang dipotong potong,,atasnya taruh sdkt gula jg❤","Kasih daun pandan yang dipotong potong,,atasnya taruh sdkt gula jg<Hati Merah>",[]
netral,Jangan lupa sambil minum kopi atau teh hangat 👍💪❤,Jangan lupa sambil minum kopi atau teh hangat <Jempol Ke Atas><Otot Lengan Kuat><Hati Merah>,[]
netral,Klu di malaysia namanya putu bambu atau putu piring.    😊,Klu di malaysia namanya putu bambu atau putu piring.    <Wajah Tersenyum Dengan Mata Tersenyum>,[]
netral,Itu rasa seperti kue putu😅,Itu rasa seperti kue putu<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
netral,❤❤❤❤Sehr lecker und gesunt❤❤❤❤,<Hati Merah><Hati Merah><Hati Merah><Hati Merah>Sehr lecker und gesunt<Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
netral,Awug Awug (kroya) 😊,Awug Awug (kroya) <Wajah Tersenyum Dengan Mata Tersenyum>,[]
netral,Berarti sama dgn aku kak...menjadi  golongan yang beli tinggal hap.. 😅 kue awug 10rb sdh banyak,Berarti sama dgn aku kak...menjadi  golongan yang beli tinggal hap.. <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin> kue awug 10rb sdh banyak,[]
netral,Kue dongkal!😅,Kue dongkal!<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
netral,Menunya saya banget❤,Menunya saya banget<Hati Merah>,[]
netral,Menu satu hari hy cukup untuk mkn pagi 4org sdh hbs....siang dan mlm puasa 😊😊😊😊😊😊,Menu satu hari hy cukup untuk mkn pagi 4org sdh hbs....siang dan mlm puasa <Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum>,[]
netral,"Masakan sehari hari itu mudah ya bund, yang bikin bingung itu suami, ipar, mertua beda selera 😂","Masakan sehari hari itu mudah ya bund, yang bikin bingung itu suami, ipar, mertua beda selera <Wajah Menangis Gembira>",[]
netral,Daging suwir blobor😊,Daging suwir blobor<Wajah Tersenyum Dengan Mata Tersenyum>,[]
netral,Endog e gosong😊,Endog e gosong<Wajah Tersenyum Dengan Mata Tersenyum>,[]
netral,"Bener, masak harus sendiri sendiri, bapak ama anak beda menu 😅","Bener, masak harus sendiri sendiri, bapak ama anak beda menu <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>",[]
netral,"kdg sy bingung menu masak tiap hri ,mantul  ini mksh yaa👍👍","kdg sy bingung menu masak tiap hri ,mantul  ini mksh yaa<Jempol Ke Atas><Jempol Ke Atas>",[]
netral,Kak ika.... Update selalu menu hariann.... Q selalu nyontek menu nya😊 biar ndak binggung masak😅,Kak ika.... Update selalu menu hariann.... Q selalu nyontek menu nya<Wajah Tersenyum Dengan Mata Tersenyum> biar ndak binggung masak<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
netral,Yaudah masak mie instan aja tiap hari ka. 3500 udh lengkap sama bumbu 😂,Yaudah masak mie instan aja tiap hari ka. 3500 udh lengkap sama bumbu <Wajah Menangis Gembira>,[]
netral,Bumbu 50rb itu bisa buat seminggu😅,Bumbu 50rb itu bisa buat seminggu<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
netral,Biasa rebus air ya 😅,Biasa rebus air ya <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
netral,😂masaknya gak usah dibumbuin aja..  Cukup pake air sudah kau makan.. 🤣,<Wajah Menangis Gembira>masaknya gak usah dibumbuin aja..  Cukup pake air sudah kau makan.. <Tertawa Terpingkal-Pingkal>,[]
netral,Tinggal beli di warteg aja klo nggak pengen ribet😅,Tinggal beli di warteg aja klo nggak pengen ribet<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
netral,"Bener banget bumbunya sampe 50 rb kalau sekilo😂itu jg cukup untuk seminggu bisa lebih bun,,boleh kok bun beli bumbu di pasar 10 rb udh dpt bawang brambang,,
Mainnya jgn ke supermarket trs bu😂sesekali ke pasar biar tau harga bumbu di pasar...","Bener banget bumbunya sampe 50 rb kalau sekilo<Wajah Menangis Gembira>itu jg cukup untuk seminggu bisa lebih bun,,boleh kok bun beli bumbu di pasar 10 rb udh dpt bawang brambang,,
Mainnya jgn ke supermarket trs bu<Wajah Menangis Gembira>sesekali ke pasar biar tau harga bumbu di pasar...",[]
netral,kak request buat resep sop buah yang lagi viral sekarang 😀🙏,kak request buat resep sop buah yang lagi viral sekarang <Wajah Menyeringai><Tangan Merapat Berdoa>,[]
netral,Sama sama mbak❤,Sama sama mbak<Hati Merah>,[]
netral,Terima kasih kak...sudah memberi resep untuk menu setiap hari...🤗❤,Terima kasih kak...sudah memberi resep untuk menu setiap hari...<Wajah Memeluk><Hati Merah>,[]
netral,kak maaf  izin ambil opening video nya buat tugas kuliah ya🙏,kak maaf  izin ambil opening video nya buat tugas kuliah ya<Tangan Merapat Berdoa>,[]
netral,Nama homestay apa kang Marno? Dan berapa budgetnya kalo boleh tau😅,Nama homestay apa kang Marno? Dan berapa budgetnya kalo boleh tau<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
netral,Kak maaf izin untuk ambil video depan untuk opening video 🙏🙏🙏🙏,Kak maaf izin untuk ambil video depan untuk opening video <Tangan Merapat Berdoa><Tangan Merapat Berdoa><Tangan Merapat Berdoa><Tangan Merapat Berdoa>,[]
netral,Tempat wisatanya terapung 😂 mirip judul lagunya Atiek CB,Tempat wisatanya terapung <Wajah Menangis Gembira> mirip judul lagunya Atiek CB,[]
netral,Tunjukkan ke kami bang. Bikin vlognya 😄.,Tunjukkan ke kami bang. Bikin vlognya <Wajah Tersenyum Mulut Terbuka Dan Mata Tersenyum>.,[]
netral,Suatu hari aku pasti akan ke sini❤,Suatu hari aku pasti akan ke sini<Hati Merah>,[]
netral,Om tolong SPILL merk DRONE nya 🙏,Om tolong SPILL merk DRONE nya <Tangan Merapat Berdoa>,[]
netral,"Terima kasih, jangan lupa saksikan episode kami lainnya 😊","Terima kasih, jangan lupa saksikan episode kami lainnya <Wajah Tersenyum Dengan Mata Tersenyum>",[]
netral,Kang marno masih muda 😆,Kang marno masih muda <Wajah Tersenyum Mulut Terbuka Dan Mata Tertutup>,[]
netral,bang itu saya sama temen saya yang minta fotoin di sikunir 😂,bang itu saya sama temen saya yang minta fotoin di sikunir <Wajah Menangis Gembira>,[]
netral,Akhirnya ketemu juga 😁😁,Akhirnya ketemu juga <Wajah Menyeringai Dengan Mata Tersenyum><Wajah Menyeringai Dengan Mata Tersenyum>,[]
netral,Skuadnya masih pada muda😁,Skuadnya masih pada muda<Wajah Menyeringai Dengan Mata Tersenyum>,[]
netral,"Hadir mas, subscriber baru. Tim nya ada yang dari Patuk ya, kebetulan aku patuk😅. Familiar sama rumahnya","Hadir mas, subscriber baru. Tim nya ada yang dari Patuk ya, kebetulan aku patuk<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>. Familiar sama rumahnya",[]
netral,Datang lgi dong ke daerah aq DIENG ❤ salken dri aq orang DIENG WONOSOBO trimakasih. ❤,Datang lgi dong ke daerah aq DIENG <Hati Merah> salken dri aq orang DIENG WONOSOBO trimakasih. <Hati Merah>,[]
netral,Segera ya 😁,Segera ya <Wajah Menyeringai Dengan Mata Tersenyum>,[]
netral,Nano nano 😁,Nano nano <Wajah Menyeringai Dengan Mata Tersenyum>,[]
netral,Makasih sudah mampir. Soto adalah koentji 😁,Makasih sudah mampir. Soto adalah koentji <Wajah Menyeringai Dengan Mata Tersenyum>,[]
netral,😄 nggunungkidul kalih bantul niki.,<Wajah Tersenyum Mulut Terbuka Dan Mata Tersenyum> nggunungkidul kalih bantul niki.,[]
netral,Masih belajar 😁,Masih belajar <Wajah Menyeringai Dengan Mata Tersenyum>,[]
netral,"Terimakasih kak, kita akan segera update episode baru di minggu ini. Stay tune 😁","Terimakasih kak, kita akan segera update episode baru di minggu ini. Stay tune <Wajah Menyeringai Dengan Mata Tersenyum>",[]
netral,"Makasih pak, ditunggu episode selanjutnya 😁😁😁","Makasih pak, ditunggu episode selanjutnya <Wajah Menyeringai Dengan Mata Tersenyum><Wajah Menyeringai Dengan Mata Tersenyum><Wajah Menyeringai Dengan Mata Tersenyum>",[]
netral,"Siap, tunggu konten selanjutnya ya kak! 🔥","Siap, tunggu konten selanjutnya ya kak! <Api>",[]
netral,"Siap, semoga bisa mampir ke sana 🙏","Siap, semoga bisa mampir ke sana <Tangan Merapat Berdoa>",[]
netral,"Ikut menyimak dan nonton, jangan lupa road trip ke Kalimantan kang😊","Ikut menyimak dan nonton, jangan lupa road trip ke Kalimantan kang<Wajah Tersenyum Dengan Mata Tersenyum>",[]
netral,"😅😅juossss banget nextime harus mampir, sekedar lewat saja.","<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>juossss banget nextime harus mampir, sekedar lewat saja.",[]
netral,Sama-sama kak 🙏,Sama-sama kak <Tangan Merapat Berdoa>,[]
netral,Makasih banyak sarannya kak 🙏 videografernya masih magang,Makasih banyak sarannya kak <Tangan Merapat Berdoa> videografernya masih magang,[]
netral,"Road trip bapack2.. 👍👍🔥🔥🔥 , duet kak patric dan mbak delvita seperti episode salatiga sesekali dirindukan.","Road trip bapack2.. <Jempol Ke Atas><Jempol Ke Atas><Api><Api><Api> , duet kak patric dan mbak delvita seperti episode salatiga sesekali dirindukan.",[]
netral,Pergi Keluar memang BEDA BANGET😁,Pergi Keluar memang BEDA BANGET<Wajah Menyeringai Dengan Mata Tersenyum>,[]
netral,Udah Nonton semua episode ❤ ..kapan ke magelang lagi team pergi keluar??,Udah Nonton semua episode <Hati Merah> ..kapan ke magelang lagi team pergi keluar??,[]
netral,Kang marno mbek kang slamet nyenengke 😂😂😂😂,Kang marno mbek kang slamet nyenengke <Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
netral,Rentalan kak 😬,Rentalan kak <Wajah Meringis>,[]
netral,Belum sempat mampir kak 🙏,Belum sempat mampir kak <Tangan Merapat Berdoa>,[]
netral,Belum mampir kak 🙏,Belum mampir kak <Tangan Merapat Berdoa>,[]
netral,"berhubung ini ke banyumas ,tak subscribe pak😂kalo boleh geser lagi ke purbalingga lihatlah siregol karang moncol","berhubung ini ke banyumas ,tak subscribe pak<Wajah Menangis Gembira>kalo boleh geser lagi ke purbalingga lihatlah siregol karang moncol",[]
netral,kmrn sdh kita kasih stabilizer tangannya Ronal 😁,kmrn sdh kita kasih stabilizer tangannya Ronal <Wajah Menyeringai Dengan Mata Tersenyum>,[]
netral,"Bandung hadir mas 
Tapi ibu dan bapak asli Boyolali dan Ngawi 😊😊","Bandung hadir mas 
Tapi ibu dan bapak asli Boyolali dan Ngawi <Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum>",[]
netral,😂😂😂 kang marno pengawuran,<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira> kang marno pengawuran,[]
netral,Anakku baju orange 😂😂 ps lg main ke minapadi 😂,Anakku baju orange <Wajah Menangis Gembira><Wajah Menangis Gembira> ps lg main ke minapadi <Wajah Menangis Gembira>,[]
netral,panther e jan kinyis-kinyis kang 😂,panther e jan kinyis-kinyis kang <Wajah Menangis Gembira>,[]
netral,yang dinanti.. nonton sambil menikmati kopi😁,yang dinanti.. nonton sambil menikmati kopi<Wajah Menyeringai Dengan Mata Tersenyum>,[]
netral,Cilongok salah satu desa buat saya motoran cilongok-ajibarang-wangon-sampang-pwt 😊,Cilongok salah satu desa buat saya motoran cilongok-ajibarang-wangon-sampang-pwt <Wajah Tersenyum Dengan Mata Tersenyum>,[]
netral,Bapak bapak berjiwa muda😅 👍,Bapak bapak berjiwa muda<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin> <Jempol Ke Atas>,[]
netral,😬Salam kembali 🙏🙏,<Wajah Meringis>Salam kembali <Tangan Merapat Berdoa><Tangan Merapat Berdoa>,[]
netral,"nonton sambil ngerjain kerjaan plus bayangin makan soto,...🤤","nonton sambil ngerjain kerjaan plus bayangin makan soto,...<Wajah Mengiler>",[]
netral,Hati-hati....😢,Hati-hati....<Wajah Menangis>,[]
netral,Salah satu konten penyesatan😢😢😢,Salah satu konten penyesatan<Wajah Menangis><Wajah Menangis><Wajah Menangis>,[]
netral,"NTB.,, DOMPU❤❤❤","NTB.,, DOMPU<Hati Merah><Hati Merah><Hati Merah>",[]
netral,danau setonda mksudku😂❤,danau setonda mksudku<Wajah Menangis Gembira><Hati Merah>,[]
netral,ingat masa lalu ...karena pernah singgah ke danau toba aku juga sempat gantung batu❤❤❤❤,ingat masa lalu ...karena pernah singgah ke danau toba aku juga sempat gantung batu<Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
netral,Gantung batu ga harus beli 😂,Gantung batu ga harus beli <Wajah Menangis Gembira>,[]
netral,bapak ku nelayan😊❤😂😂😮😮,bapak ku nelayan<Wajah Tersenyum Dengan Mata Tersenyum><Hati Merah><Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Terperangah Terbuka><Wajah Terperangah Terbuka>,[]
netral,Vebby...salam Explor👍👍👍,Vebby...salam Explor<Jempol Ke Atas><Jempol Ke Atas><Jempol Ke Atas>,[]
netral,cara menuju dan mendapatkan ijin untuk berkunjung kesana bagaimana dan harus menghubungi siapa yak pak? terima kasih 🙏,cara menuju dan mendapatkan ijin untuk berkunjung kesana bagaimana dan harus menghubungi siapa yak pak? terima kasih <Tangan Merapat Berdoa>,[]
netral,Pekwrjaan aku kalo ada acara seren thn bro😂😂😂 itu dket ke kampung gua😂,Pekwrjaan aku kalo ada acara seren thn bro<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira> itu dket ke kampung gua<Wajah Menangis Gembira>,[]
netral,"❤ Guys tanya dong, kalo berkunjung kesana, di kenakan biaya berapa kah ?! Lama waktu nya di batasi juga kah ?! Reply please. Thank you","<Hati Merah> Guys tanya dong, kalo berkunjung kesana, di kenakan biaya berapa kah ?! Lama waktu nya di batasi juga kah ?! Reply please. Thank you",[]
netral,"Ini Kasepuhan cipta gelar ya?
Oh iya bener 😅","Ini Kasepuhan cipta gelar ya?
Oh iya bener <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>",[]
netral,"Aku igin buwat rumah seoerti ini,tapi masih gumpulin duwit pak kdm ya.....😂😂😂😂😂","Aku igin buwat rumah seoerti ini,tapi masih gumpulin duwit pak kdm ya.....<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>",[]
netral,"Pemerintah sampe sini ga ya, ?😅😅","Pemerintah sampe sini ga ya, ?<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>",[]
netral,Bisa tinggal di sna nggak 😢,Bisa tinggal di sna nggak <Wajah Menangis>,[]
netral,8.00 ke adik kaka laki sama laki😂,8.00 ke adik kaka laki sama laki<Wajah Menangis Gembira>,[]
netral,13:40 tutorial memakai ikat Sunda aki longser😊 khas Sunda bngt.. bukan ikat kepala Hindu Bali 😅,13:40 tutorial memakai ikat Sunda aki longser<Wajah Tersenyum Dengan Mata Tersenyum> khas Sunda bngt.. bukan ikat kepala Hindu Bali <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
netral,Kren bagian editing nya❤❤❤❤,Kren bagian editing nya<Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
netral,"Th 200 ada di sana.. masih ada Abah Ucup Sucipta.
Teh Lia dan kng Bayu.👍👍👍 
Daerah termakmur yang pernah sy kunjungi..","Th 200 ada di sana.. masih ada Abah Ucup Sucipta.
Teh Lia dan kng Bayu.<Jempol Ke Atas><Jempol Ke Atas><Jempol Ke Atas> 
Daerah termakmur yang pernah sy kunjungi..",[]
netral,Abdi ti Bogor barat hadir nyimak semoga tetap lestari budaya Sunda👍👍👍,Abdi ti Bogor barat hadir nyimak semoga tetap lestari budaya Sunda<Jempol Ke Atas><Jempol Ke Atas><Jempol Ke Atas>,[]
netral,Kreen ❤❤❤❤pingin lihat langsung suatu saat klo ada kesempatn,Kreen <Hati Merah><Hati Merah><Hati Merah><Hati Merah>pingin lihat langsung suatu saat klo ada kesempatn,[]
netral,Dkt rmh ku...❤❤,Dkt rmh ku...<Hati Merah><Hati Merah>,[]
netral,𝗦𝘂𝗯𝗵𝗮𝗻𝗮𝗹𝗹𝗮𝗵 𝗶𝗻𝗱𝗮𝗵 𝘀𝗲𝗸𝗮𝗹𝗶 𝗜𝗻𝗱𝗼𝗻𝗲𝘀𝗶𝗮 𝗸𝘂 𝘁𝗲𝗿𝗰𝗶𝗻𝘁𝗮❤,𝗦𝘂𝗯𝗵𝗮𝗻𝗮𝗹𝗹𝗮𝗵 𝗶𝗻𝗱𝗮𝗵 𝘀𝗲𝗸𝗮𝗹𝗶 𝗜𝗻𝗱𝗼𝗻𝗲𝘀𝗶𝗮 𝗸𝘂 𝘁𝗲𝗿𝗰𝗶𝗻𝘁𝗮<Hati Merah>,[]
netral,Itu kan setiap daerah ada masa ga bisa salah satu nya 😂😂,Itu kan setiap daerah ada masa ga bisa salah satu nya <Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
netral,Minimal sekali seumur hidup melintasi jalan ini 😍,Minimal sekali seumur hidup melintasi jalan ini <Wajah Tersenyum Dengan Mata Hati>,[]
netral,"Terima kasih, salam kenal juga  🔥","Terima kasih, salam kenal juga  <Api>",[]
netral,Kelokan jalannya mirip di Nevada ... 😅👍,Kelokan jalannya mirip di Nevada ... <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Jempol Ke Atas>,[]
netral,Selamat pagi sahabat. Salam dari chanel corey oyee. Terbaik videonya 😊,Selamat pagi sahabat. Salam dari chanel corey oyee. Terbaik videonya <Wajah Tersenyum Dengan Mata Tersenyum>,[]
netral,Bang mario saya tunggu kembali kedatangannya bang Mario Di Sumba Tengah-Mamboro😅,Bang mario saya tunggu kembali kedatangannya bang Mario Di Sumba Tengah-Mamboro<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
netral,"Kren  brou ,tanah sumba,tanah marapuh❤❤❤❤❤❤❤ sumba","Kren  brou ,tanah sumba,tanah marapuh<Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah> sumba",[]
netral,Pulau sumba ❤❤❤❤,Pulau sumba <Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
netral,"Bro, maaf apa jalur ini bisa buat motor Royal Enfield dan Harley, Terimakasih atas jawabannya...😃🙏","Bro, maaf apa jalur ini bisa buat motor Royal Enfield dan Harley, Terimakasih atas jawabannya...<Wajah Tersenyum Dengan Mulut Terbuka><Tangan Merapat Berdoa>",[]
netral,Slmt datang di tanah sumba bang🙏,Slmt datang di tanah sumba bang<Tangan Merapat Berdoa>,[]
netral,Next mau nyari yang coklat coklat 😄,Next mau nyari yang coklat coklat <Wajah Tersenyum Mulut Terbuka Dan Mata Tersenyum>,[]
netral,Brp ya biaya buat k sumba dri kalimantan😅,Brp ya biaya buat k sumba dri kalimantan<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
netral,Tanpa kita sadari Indonesia adalah negeri tercantik❤❤❤❤❤,Tanpa kita sadari Indonesia adalah negeri tercantik<Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
netral,"Pak Mario keren video nya,  btw boleh minta no Telp Mas Eko 😊😊","Pak Mario keren video nya,  btw boleh minta no Telp Mas Eko <Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum>",[]
netral,Mudah mudahan bisa ngedron ngonten disini 😁,Mudah mudahan bisa ngedron ngonten disini <Wajah Menyeringai Dengan Mata Tersenyum>,[]
netral,Terima kasih sudah berkunjung di pulau Sumba mas Mario❤,Terima kasih sudah berkunjung di pulau Sumba mas Mario<Hati Merah>,[]
