sentimen llm,tweet_emoji,tweet_with_tags,unknown_emojis
negatif,"pengen touring keliling Indonesia juga,doain aku juga bisa kayak beliau ini ya teman-teman❤❤","pengen touring keliling Indonesia juga,doain aku juga bisa kayak beliau ini ya teman-teman<Hati Merah><Hati Merah>",[]
negatif,Murah sekali eh.😳,Murah sekali eh.<Wajah Memerah Tersipu>,[]
negatif,Senyuman saudara2 kita  di Sumba sungguh manis😍,Senyuman saudara2 kita  di Sumba sungguh manis<Wajah Tersenyum Dengan Mata Hati>,[]
negatif,orangnya ramah2 yah 😊,orangnya ramah2 yah <Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,Ikan Ayam😂,Ikan Ayam<Wajah Menangis Gembira>,[]
negatif,Mantap Kak Mario Irot😊,Mantap Kak Mario Irot<Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,"Indahnya Indonesiaku, salam dari kota Makassar🙏","Indahnya Indonesiaku, salam dari kota Makassar<Tangan Merapat Berdoa>",[]
negatif,Maa sya Alloh... 😅Cantik,Maa sya Alloh... <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>Cantik,[]
negatif,"Di Sumba perlahan2 pasti SDMnya kedepan akan berubah signifikan 🙏
Dengan objekwisata yang memukau akan mendukung sekali","Di Sumba perlahan2 pasti SDMnya kedepan akan berubah signifikan <Tangan Merapat Berdoa>
Dengan objekwisata yang memukau akan mendukung sekali",[]
negatif,"Sumpah indah banget,  bisa menyaingi Bali keindahanya❤❤❤","Sumpah indah banget,  bisa menyaingi Bali keindahanya<Hati Merah><Hati Merah><Hati Merah>",[]
negatif,"Betapa indahnya , suasana asri , sejuk bersih , tidak banyak polusi, Indonesia memang hebat luar biasa ❤❤❤👍👍👍","Betapa indahnya , suasana asri , sejuk bersih , tidak banyak polusi, Indonesia memang hebat luar biasa <Hati Merah><Hati Merah><Hati Merah><Jempol Ke Atas><Jempol Ke Atas><Jempol Ke Atas>",[]
negatif,"no need to react the top.crater already so stunning.so proud of you guys,you were so strong.
❤❤❤❤","no need to react the top.crater already so stunning.so proud of you guys,you were so strong.
<Hati Merah><Hati Merah><Hati Merah><Hati Merah>",[]
negatif,Indahnya pemandangan sumba❤❤,Indahnya pemandangan sumba<Hati Merah><Hati Merah>,[]
negatif,"ingin rasanya seperti bang Mario,, ngonten sambil liburan atau liburan sambil ngonten 😁pokoknya gitulah.....tidak terbayang rasanya....Indonesia bagian Timur tak kalah indahnya dengan bagian barat, luar biasa ...sukses dan sehat  selalu Bang Mario...","ingin rasanya seperti bang Mario,, ngonten sambil liburan atau liburan sambil ngonten <Wajah Menyeringai Dengan Mata Tersenyum>pokoknya gitulah.....tidak terbayang rasanya....Indonesia bagian Timur tak kalah indahnya dengan bagian barat, luar biasa ...sukses dan sehat  selalu Bang Mario...",[]
negatif,Bersih banget lingkungan nya 🙏,Bersih banget lingkungan nya <Tangan Merapat Berdoa>,[]
negatif,Inilah indonesia❤,Inilah indonesia<Hati Merah>,[]
negatif,Thank you so much 😘,Thank you so much <Wajah Meniup Ciuman>,[]
negatif,Wonderfull Indonesia ❤❤❤❤❤❤❤,Wonderfull Indonesia <Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Wonderful Indonesia ❤,Wonderful Indonesia <Hati Merah>,[]
negatif,Karena dimana kita adalah sama2 manusia jd seharusnya sesama manusia harus saling baik 👍,Karena dimana kita adalah sama2 manusia jd seharusnya sesama manusia harus saling baik <Jempol Ke Atas>,[]
negatif,That was amazing place ❤,That was amazing place <Hati Merah>,[]
negatif,Terimakasih a lot 😊,Terimakasih a lot <Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,"Terima kasih sudah berbagi! Banyuwangi memang kaya akan budaya, dan layang-layang bambu adalah salah satu bentuk seni tradisional yang unik dan membanggakan. Kreativitas para seniman di sana benar-benar luar biasa!😘","Terima kasih sudah berbagi! Banyuwangi memang kaya akan budaya, dan layang-layang bambu adalah salah satu bentuk seni tradisional yang unik dan membanggakan. Kreativitas para seniman di sana benar-benar luar biasa!<Wajah Meniup Ciuman>",[]
negatif,"Great Video, Love all aspects of it. Perfectly made and presented 👏","Great Video, Love all aspects of it. Perfectly made and presented <Tepuk Tangan>",[]
negatif,Indonesia is wonderful😍,Indonesia is wonderful<Wajah Tersenyum Dengan Mata Hati>,[]
negatif,Saya mengenal kan betapa uniknya indonesia kepada orang luar ..dan saya bilang indonesia punya 17 ribu pula dan 700 bahasa mereka syok😅,Saya mengenal kan betapa uniknya indonesia kepada orang luar ..dan saya bilang indonesia punya 17 ribu pula dan 700 bahasa mereka syok<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
negatif,Thank you😍,Thank you<Wajah Tersenyum Dengan Mata Hati>,[]
negatif,Love for All....from Indonesia❤,Love for All....from Indonesia<Hati Merah>,[]
negatif,Betul sekali 😁,Betul sekali <Wajah Menyeringai Dengan Mata Tersenyum>,[]
negatif,"beautiful country
❤.","beautiful country
<Hati Merah>.",[]
negatif,Wow super ❤,Wow super <Hati Merah>,[]
negatif,Indonesia selalu maju love Indonesia❤,Indonesia selalu maju love Indonesia<Hati Merah>,[]
negatif,"harta karun banget ketemu vlog ini 😭. dari pengambilan vudeo, editing, sama sound nya cakep banget plss!! lebih bagus dari acara acara tv 😍. kakak nya juga keliatan banget aura positif vibesnya ❤❤","harta karun banget ketemu vlog ini <Wajah Menangis Kencang>. dari pengambilan vudeo, editing, sama sound nya cakep banget plss!! lebih bagus dari acara acara tv <Wajah Tersenyum Dengan Mata Hati>. kakak nya juga keliatan banget aura positif vibesnya <Hati Merah><Hati Merah>",[]
negatif,Bagus banget😮,Bagus banget<Wajah Terperangah Terbuka>,[]
negatif,liat vlognya kakak berasa comfort bangettt 😸😸😸,liat vlognya kakak berasa comfort bangettt <Wajah Kucing Menyeringai Mata Tersenyum><Wajah Kucing Menyeringai Mata Tersenyum><Wajah Kucing Menyeringai Mata Tersenyum>,[]
negatif,"Nonton ini sambil prepare berangkat kerja, makin semangat kerja buat nabung main kesini 😭👍","Nonton ini sambil prepare berangkat kerja, makin semangat kerja buat nabung main kesini <Wajah Menangis Kencang><Jempol Ke Atas>",[]
negatif,"MasyaAllah,indah sekali 😍😍","MasyaAllah,indah sekali <Wajah Tersenyum Dengan Mata Hati><Wajah Tersenyum Dengan Mata Hati>",[]
negatif,"udah kaya acara tv kualitasnya, keren 👍","udah kaya acara tv kualitasnya, keren <Jempol Ke Atas>",[]
negatif,"Nyaman banget njir nonton vlog ini, mulai dari cara pegang kamera, suaranya, lagunya juga tepat waktu, penjelasannya juga lengkap, jelas, lucu❤❤❤❤ loveeees her vlog so much","Nyaman banget njir nonton vlog ini, mulai dari cara pegang kamera, suaranya, lagunya juga tepat waktu, penjelasannya juga lengkap, jelas, lucu<Hati Merah><Hati Merah><Hati Merah><Hati Merah> loveeees her vlog so much",[]
negatif,"Cantiknya Indonesia, terimakasih kak sudah memotret indahnya Indonesia, dan janji ke diri sendiri kalo mau keliling Indonesia, vlog ini se happy itu, di tambah lagi dengan kata kata indah ❤","Cantiknya Indonesia, terimakasih kak sudah memotret indahnya Indonesia, dan janji ke diri sendiri kalo mau keliling Indonesia, vlog ini se happy itu, di tambah lagi dengan kata kata indah <Hati Merah>",[]
negatif,Wow swaranya bikin menggetarkan dunia❤❤,Wow swaranya bikin menggetarkan dunia<Hati Merah><Hati Merah>,[]
negatif,Anjaaiii😂❤,Anjaaiii<Wajah Menangis Gembira><Hati Merah>,[]
negatif,"Adinda sukses suaranya jos gandos , mantap,👍👍👍","Adinda sukses suaranya jos gandos , mantap,<Jempol Ke Atas><Jempol Ke Atas><Jempol Ke Atas>",[]
negatif,"Bener sekali suaranya gak lawan nya ,ana paling suka suara tinggi banget 🙏🙏👍👍👍","Bener sekali suaranya gak lawan nya ,ana paling suka suara tinggi banget <Tangan Merapat Berdoa><Tangan Merapat Berdoa><Jempol Ke Atas><Jempol Ke Atas><Jempol Ke Atas>",[]
negatif,Candu banget sama suara nya❤❤,Candu banget sama suara nya<Hati Merah><Hati Merah>,[]
negatif,😢😢😢😢 keren,<Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis> keren,[]
negatif,Ka. Indah. Yastami. Sayang. Terud. Semangat. Ya❤👍,Ka. Indah. Yastami. Sayang. Terud. Semangat. Ya<Hati Merah><Jempol Ke Atas>,[]
negatif,Buat. Elsa. (   sasa. )  di. Surabaya. Yang. Juga. Menyukai. Suaranya. Ka. Indah. Yastami.   Salam. Manis. Selalu. Buat. Kamu.   ❤,Buat. Elsa. (   sasa. )  di. Surabaya. Yang. Juga. Menyukai. Suaranya. Ka. Indah. Yastami.   Salam. Manis. Selalu. Buat. Kamu.   <Hati Merah>,[]
negatif,Suara. Ka. Indah. Yastami. Brnar. Benar. Memukau. Membuatku. Ingin. Terus.  Mendengarkanya.   🤞🤞,Suara. Ka. Indah. Yastami. Brnar. Benar. Memukau. Membuatku. Ingin. Terus.  Mendengarkanya.   <Jari Menyilang><Jari Menyilang>,[]
negatif,Lagu nya Menyentuh bnget buat kami di perantauan 😅,Lagu nya Menyentuh bnget buat kami di perantauan <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
negatif,"Aku kelahiran 2004 dan masih lebih suka dengarin lagu lawas kek gini di era gempuran jedag jedug tiktok, 😁😁","Aku kelahiran 2004 dan masih lebih suka dengarin lagu lawas kek gini di era gempuran jedag jedug tiktok, <Wajah Menyeringai Dengan Mata Tersenyum><Wajah Menyeringai Dengan Mata Tersenyum>",[]
negatif,Hadir👍😅duduk sambil ngopi di temenin lagu ini josss,Hadir<Jempol Ke Atas><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>duduk sambil ngopi di temenin lagu ini josss,[]
negatif,"Aku tetap dengar ini sih, walau di era gempuran jedag jedug tiktok, 😁","Aku tetap dengar ini sih, walau di era gempuran jedag jedug tiktok, <Wajah Menyeringai Dengan Mata Tersenyum>",[]
negatif,tak lekang dimakan waktu❤,tak lekang dimakan waktu<Hati Merah>,[]
negatif,Jujur enak bngt lagu ny nemenin tidur 😊,Jujur enak bngt lagu ny nemenin tidur <Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,"Enak banget lagunya buat santay"" sama ngopi😊","Enak banget lagunya buat santay"" sama ngopi<Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,candu bnget suaranya❤,candu bnget suaranya<Hati Merah>,[]
negatif,Suaranya macho 😊,Suaranya macho <Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,"Waaaw,  mantap... pas di simak, enak bener sampai terasa ngantuk saking syahdunya. ...❤❤❤❤","Waaaw,  mantap... pas di simak, enak bener sampai terasa ngantuk saking syahdunya. ...<Hati Merah><Hati Merah><Hati Merah><Hati Merah>",[]
negatif,Mantap tu mbak 😊,Mantap tu mbak <Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,Mantul.. 👍👍👍,Mantul.. <Jempol Ke Atas><Jempol Ke Atas><Jempol Ke Atas>,[]
negatif,Suaranya bagus  dan merdu aku suka ❤❤,Suaranya bagus  dan merdu aku suka <Hati Merah><Hati Merah>,[]
negatif,3:51 keren banget ❤,3:51 keren banget <Hati Merah>,[]
negatif,Kereèeen.❤❤❤,Kereèeen.<Hati Merah><Hati Merah><Hati Merah>,[]
negatif,"Cover the Best kalau arranger, ciri lagu bisa dibawakan berbeda dari nyanyian yang sudah dipopulerkan penyanyi lain dengan karakter dari yang menyanyikan berikutnya. Tapi.. Semata karena Anneth bikin aku dengar lagu ini berulang-ulang.. 😢 Lebih dari penyanyi sebelumnya.","Cover the Best kalau arranger, ciri lagu bisa dibawakan berbeda dari nyanyian yang sudah dipopulerkan penyanyi lain dengan karakter dari yang menyanyikan berikutnya. Tapi.. Semata karena Anneth bikin aku dengar lagu ini berulang-ulang.. <Wajah Menangis> Lebih dari penyanyi sebelumnya.",[]
negatif,Aku lebih suka klo di awal gak terlalu banyak tehnik falsetto nya....di akhir mantap banget..... ❤❤❤❤,Aku lebih suka klo di awal gak terlalu banyak tehnik falsetto nya....di akhir mantap banget..... <Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Semua lagu cover ini yang aku sukaaa ❤,Semua lagu cover ini yang aku sukaaa <Hati Merah>,[]
negatif,masih heran kok bisa orang2 itu suaranya bisa bagus sekali ❤,masih heran kok bisa orang2 itu suaranya bisa bagus sekali <Hati Merah>,[]
negatif,Cakep ya si Eneng ❤❤❤❤,Cakep ya si Eneng <Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,vibesnya jdi pgn worship...😅,vibesnya jdi pgn worship...<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
negatif,"Kalau anneth versi lembut,anggi versi power,keren sih ini❤","Kalau anneth versi lembut,anggi versi power,keren sih ini<Hati Merah>",[]
negatif,yang pernah merasakan dgn lirik lagu ini pasti air mata ta sedar mngalir❤❤,yang pernah merasakan dgn lirik lagu ini pasti air mata ta sedar mngalir<Hati Merah><Hati Merah>,[]
negatif,❤❤❤❤❤ stuju D best ❤❤❤❤❤,<Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah> stuju D best <Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Good talent 👍,Good talent <Jempol Ke Atas>,[]
negatif,Merinding banget aneth cover ini ❤❤❤ suka banget...,Merinding banget aneth cover ini <Hati Merah><Hati Merah><Hati Merah> suka banget...,[]
negatif,"Sangat menjiwai nyanyinya 
👍👍 Two thumbs up","Sangat menjiwai nyanyinya 
<Jempol Ke Atas><Jempol Ke Atas> Two thumbs up",[]
negatif,anneth makin cantik yaaa 😊,anneth makin cantik yaaa <Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,Udah 2 tahun lagu ini versi cover anneth di playlist pengantar tidur aku ❤ ga ada bosen nya,Udah 2 tahun lagu ini versi cover anneth di playlist pengantar tidur aku <Hati Merah> ga ada bosen nya,[]
negatif,bagus pol ❤,bagus pol <Hati Merah>,[]
negatif,Gk prnh bosen dengerin cover paling best menurutku.. Bikin candu cara aneth nyanyi nya tuh ngena banget dgn versi nya dia sederhana tp enak aja gth dengein nya.. Ntah ke berapa puluh kali ku putar ulang lagu ini❤❤,Gk prnh bosen dengerin cover paling best menurutku.. Bikin candu cara aneth nyanyi nya tuh ngena banget dgn versi nya dia sederhana tp enak aja gth dengein nya.. Ntah ke berapa puluh kali ku putar ulang lagu ini<Hati Merah><Hati Merah>,[]
negatif,Annet nn pe suarabpaling mantap ehh👍sukses annet😍,Annet nn pe suarabpaling mantap ehh<Jempol Ke Atas>sukses annet<Wajah Tersenyum Dengan Mata Hati>,[]
negatif,"Kyk ngeliat hantu, merindinggggg... kerennn...👍👍","Kyk ngeliat hantu, merindinggggg... kerennn...<Jempol Ke Atas><Jempol Ke Atas>",[]
negatif,Good voice😊,Good voice<Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,Bagusss banget suaranyaaa❤❤❤❤❤,Bagusss banget suaranyaaa<Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,"Cover ter gokiillll, keren abisss ❤","Cover ter gokiillll, keren abisss <Hati Merah>",[]
negatif,Hi Im from Philippines.. aku really love this song and arrangement...good job sayang  😊,Hi Im from Philippines.. aku really love this song and arrangement...good job sayang  <Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,"Senang je korang buat duit youtube ,,bisa ajar saya buat duit dari youtube😢","Senang je korang buat duit youtube ,,bisa ajar saya buat duit dari youtube<Wajah Menangis>",[]
negatif,The best cover ever ❤,The best cover ever <Hati Merah>,[]
negatif,Ngefens Sama suaranya aneth👏👏,Ngefens Sama suaranya aneth<Tepuk Tangan><Tepuk Tangan>,[]
negatif,Suaranya bagus bget😍,Suaranya bagus bget<Wajah Tersenyum Dengan Mata Hati>,[]
negatif,"anneth........... sebuah nama yang aku cita""kan saat anakku terlahir perempuan😍","anneth........... sebuah nama yang aku cita""kan saat anakku terlahir perempuan<Wajah Tersenyum Dengan Mata Hati>",[]
negatif,Best Cover 👍,Best Cover <Jempol Ke Atas>,[]
negatif,Merdu sekali suaramu Anneth 😍😍,Merdu sekali suaramu Anneth <Wajah Tersenyum Dengan Mata Hati><Wajah Tersenyum Dengan Mata Hati>,[]
negatif,Adem bngt suara aneth❤,Adem bngt suara aneth<Hati Merah>,[]
negatif,The best memang ini 👍👍,The best memang ini <Jempol Ke Atas><Jempol Ke Atas>,[]
negatif,Cover yang enak coba cek Jun Kiki👍,Cover yang enak coba cek Jun Kiki<Jempol Ke Atas>,[]
negatif,Happy 10M❤,Happy 10M<Hati Merah>,[]
negatif,cantik nya❤,cantik nya<Hati Merah>,[]
negatif,"Anneth kalo nyanyi kayak bercerita, slay dan menjiwai ❤","Anneth kalo nyanyi kayak bercerita, slay dan menjiwai <Hati Merah>",[]
negatif,Ayuneeeeeee❤,Ayuneeeeeee<Hati Merah>,[]
negatif,Pagitemanendakpunyahargadiridisini😊😊,Pagitemanendakpunyahargadiridisini<Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,Subhanalloooh suaranya syahdu bangeet 👍,Subhanalloooh suaranya syahdu bangeet <Jempol Ke Atas>,[]
negatif,Terimakasih 🙏,Terimakasih <Tangan Merapat Berdoa>,[]
negatif,"Terimakasih kak, semoga terhibur 🙏👍","Terimakasih kak, semoga terhibur <Tangan Merapat Berdoa><Jempol Ke Atas>",[]
negatif,Terimakasih kak 🙏,Terimakasih kak <Tangan Merapat Berdoa>,[]
negatif,Arrancement musiknya mantul jozz gandos....... cover nya yees ❤,Arrancement musiknya mantul jozz gandos....... cover nya yees <Hati Merah>,[]
negatif,Matursuwon 🙏,Matursuwon <Tangan Merapat Berdoa>,[]
negatif,Alhamdulillah merdu💪,Alhamdulillah merdu<Otot Lengan Kuat>,[]
negatif,Benar-benar musixqita mantep pol❤,Benar-benar musixqita mantep pol<Hati Merah>,[]
negatif,"Ide bagus kak, terimakasih masukannya 🙏","Ide bagus kak, terimakasih masukannya <Tangan Merapat Berdoa>",[]
negatif,Canduuu bangettt musik dan suaranya❤❤❤❤❤,Canduuu bangettt musik dan suaranya<Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,"❤❤❤❤ mantep,,k","<Hati Merah><Hati Merah><Hati Merah><Hati Merah> mantep,,k",[]
negatif,"Dari awal nmu lagu ini ,Ampe skarang ,GK bosen ❤❤","Dari awal nmu lagu ini ,Ampe skarang ,GK bosen <Hati Merah><Hati Merah>",[]
negatif,"Ai nih boss, hadehh pantes fufufafa bisa menang 😂😂","Ai nih boss, hadehh pantes fufufafa bisa menang <Wajah Menangis Gembira><Wajah Menangis Gembira>",[]
negatif,Salam sukses selalu untuk semuanya 🙏,Salam sukses selalu untuk semuanya <Tangan Merapat Berdoa>,[]
negatif,Suara yang merdu bangetu menyentuh hati dan pembawa lagunya cantik sekali ❤❤,Suara yang merdu bangetu menyentuh hati dan pembawa lagunya cantik sekali <Hati Merah><Hati Merah>,[]
negatif,"Kiboar dan penyanyinya sama sama bagus. Menikmati sekali
Salam dati sumatra jambi... Good job 🙏👏👏👏","Kiboar dan penyanyinya sama sama bagus. Menikmati sekali
Salam dati sumatra jambi... Good job <Tangan Merapat Berdoa><Tepuk Tangan><Tepuk Tangan><Tepuk Tangan>",[]
negatif,Cantikk❤❤❤,Cantikk<Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Wah terimakasih kak 🙏,Wah terimakasih kak <Tangan Merapat Berdoa>,[]
negatif,Semoga terhibur kak 🙏,Semoga terhibur kak <Tangan Merapat Berdoa>,[]
negatif,Syahduuuuuu....❤😢,Syahduuuuuu....<Hati Merah><Wajah Menangis>,[]
negatif,Suka banget sama laguna... ❤,Suka banget sama laguna... <Hati Merah>,[]
negatif,Mantab...syahdu mendayu-dayu...❤❤❤,Mantab...syahdu mendayu-dayu...<Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Cakep orang nya cakep musik nya ❤,Cakep orang nya cakep musik nya <Hati Merah>,[]
negatif,iya masih ingat suaramu adek yang cantik dan manis orangya ❤❤❤,iya masih ingat suaramu adek yang cantik dan manis orangya <Hati Merah><Hati Merah><Hati Merah>,[]
negatif,.aku pun begitu sama kamu adek cantik Abang siap menikah bersamamu sayang kamu ❤❤❤,.aku pun begitu sama kamu adek cantik Abang siap menikah bersamamu sayang kamu <Hati Merah><Hati Merah><Hati Merah>,[]
negatif,aku cinta kamu dan mencintaimu selamaya bersamamu sayang kamu cintaku tidak pernah terpisah darimu sayangku cintaku padamu ❤❤❤,aku cinta kamu dan mencintaimu selamaya bersamamu sayang kamu cintaku tidak pernah terpisah darimu sayangku cintaku padamu <Hati Merah><Hati Merah><Hati Merah>,[]
